user_id,product_id,interaction_type,timestamp,session_id,device_type,duration_seconds,rating
user_00244,prod_00259,cart,2025-05-06 08:30:59,sess_5652b2a6,mobile,67,
user_00932,prod_00209,like,2025-06-22 08:30:59,sess_f6eb18b6,tablet,203,
user_00296,prod_00092,view,2025-05-29 08:30:59,sess_d81322ed,tablet,109,
user_00331,prod_00110,view,2025-05-03 08:30:59,sess_05a9f449,tablet,65,
user_00369,prod_00123,view,2025-06-14 08:30:59,sess_cc0554d8,mobile,138,
user_00378,prod_00484,like,2025-05-13 08:30:59,sess_5b8a6a3d,mobile,125,
user_00050,prod_00174,like,2025-06-29 08:30:59,sess_040bb212,mobile,18,
user_00742,prod_00258,view,2025-06-03 08:30:59,sess_907c5f7b,desktop,127,
user_00761,prod_00245,like,2025-05-04 08:30:59,sess_1131ea15,mobile,142,
user_00648,prod_00213,view,2025-05-10 08:30:59,sess_2609c14e,desktop,63,
user_00743,prod_00014,like,2025-05-28 08:30:59,sess_0ff542ea,desktop,57,
user_00903,prod_00416,like,2025-05-23 08:30:59,sess_bf142ad8,tablet,23,
user_00396,prod_00174,view,2025-06-20 08:30:59,sess_ec0609a5,desktop,47,
user_00359,prod_00298,view,2025-07-03 08:30:59,sess_eed93abb,desktop,6,
user_00143,prod_00373,view,2025-07-19 08:30:59,sess_2a6ba989,mobile,135,
user_00780,prod_00027,like,2025-05-06 08:30:59,sess_c2b0a156,tablet,217,
user_00809,prod_00493,view,2025-07-10 08:30:59,sess_9a069049,mobile,35,
user_00568,prod_00201,view,2025-04-26 08:30:59,sess_eb945dbb,tablet,285,
user_00303,prod_00073,view,2025-05-26 08:30:59,sess_dad80787,tablet,207,
user_00782,prod_00195,view,2025-06-21 08:30:59,sess_d3b4567d,mobile,21,
user_00954,prod_00032,view,2025-06-19 08:30:59,sess_7e4b1bd1,desktop,74,
user_00264,prod_00201,view,2025-06-26 08:30:59,sess_d7bd8e39,desktop,91,
user_00253,prod_00362,view,2025-06-09 08:30:59,sess_8dc6f438,tablet,193,
user_00174,prod_00266,like,2025-05-27 08:30:59,sess_c0814090,desktop,245,
user_00715,prod_00224,like,2025-05-08 08:30:59,sess_4e88163f,tablet,92,
user_00608,prod_00118,view,2025-05-22 08:30:59,sess_a2814899,desktop,299,
user_00481,prod_00338,view,2025-05-30 08:30:59,sess_b5a89e4b,mobile,245,
user_00320,prod_00369,view,2025-05-10 08:30:59,sess_2fc6ea25,mobile,144,
user_00748,prod_00345,view,2025-06-19 08:30:59,sess_a4d3b495,mobile,296,
user_00058,prod_00500,view,2025-05-30 08:30:59,sess_87bfe09b,tablet,18,
user_00896,prod_00069,like,2025-06-05 08:30:59,sess_a1518022,desktop,12,
user_00876,prod_00317,view,2025-06-15 08:30:59,sess_3f6d5a2f,tablet,244,
user_00929,prod_00470,view,2025-05-23 08:30:59,sess_c2b4dbe1,desktop,46,
user_00817,prod_00088,view,2025-05-21 08:30:59,sess_dc514127,desktop,71,
user_00399,prod_00085,view,2025-05-02 08:30:59,sess_0ef767ba,desktop,58,
user_00540,prod_00012,like,2025-05-21 08:30:59,sess_6048ae53,desktop,124,
user_00330,prod_00208,view,2025-07-04 08:30:59,sess_03c55b06,desktop,130,
user_00482,prod_00396,like,2025-05-28 08:30:59,sess_dde6ac38,tablet,218,
user_00944,prod_00350,like,2025-05-23 08:30:59,sess_9adef2f4,desktop,291,
user_00832,prod_00384,like,2025-07-03 08:30:59,sess_d5d1d26e,mobile,174,
user_00961,prod_00419,view,2025-05-10 08:30:59,sess_bdfa4c04,tablet,31,
user_00085,prod_00338,like,2025-05-24 08:30:59,sess_ac6a49fa,tablet,94,
user_00637,prod_00141,view,2025-07-04 08:30:59,sess_2f546de6,mobile,208,
user_00509,prod_00131,view,2025-06-26 08:30:59,sess_5f486567,tablet,269,
user_00348,prod_00138,view,2025-07-17 08:30:59,sess_0bb59223,tablet,139,
user_00778,prod_00046,view,2025-07-14 08:30:59,sess_01979d92,mobile,149,
user_00147,prod_00213,view,2025-06-14 08:30:59,sess_d09927d0,mobile,283,
user_00349,prod_00036,view,2025-05-08 08:30:59,sess_f9d7d2b4,desktop,197,
user_00723,prod_00127,view,2025-06-18 08:30:59,sess_0f0a9ffe,desktop,41,
user_00320,prod_00067,cart,2025-07-17 08:30:59,sess_ba7d7b67,tablet,186,
user_00145,prod_00012,like,2025-07-15 08:30:59,sess_d3f05626,mobile,274,
user_00614,prod_00256,view,2025-07-06 08:30:59,sess_2a49aabf,tablet,96,
user_00667,prod_00196,like,2025-06-27 08:30:59,sess_57ab72b1,tablet,264,
user_00043,prod_00147,like,2025-06-05 08:30:59,sess_70f74987,mobile,130,
user_00208,prod_00425,view,2025-06-07 08:30:59,sess_e5d74664,desktop,149,
user_00089,prod_00271,view,2025-05-02 08:30:59,sess_dde623ad,desktop,32,
user_00681,prod_00093,view,2025-06-29 08:30:59,sess_17b341d8,mobile,118,
user_00483,prod_00467,purchase,2025-05-11 08:30:59,sess_0ea05e20,mobile,217,2.9
user_01000,prod_00371,view,2025-05-27 08:30:59,sess_40031354,desktop,237,
user_00246,prod_00437,view,2025-05-27 08:30:59,sess_ff9e8fee,desktop,164,
user_00366,prod_00179,view,2025-07-17 08:30:59,sess_8bd02ea0,mobile,133,
user_00922,prod_00493,view,2025-04-26 08:30:59,sess_f4ca1ade,desktop,108,
user_00367,prod_00396,view,2025-07-18 08:30:59,sess_3724cb63,mobile,200,
user_00640,prod_00105,view,2025-06-24 08:30:59,sess_8b186508,mobile,280,
user_00634,prod_00375,view,2025-06-23 08:30:59,sess_da28c524,mobile,47,
user_00211,prod_00187,view,2025-05-02 08:30:59,sess_c4b64442,tablet,166,
user_00345,prod_00383,view,2025-07-06 08:30:59,sess_0b2638a6,desktop,133,
user_00018,prod_00222,like,2025-06-18 08:30:59,sess_63ea8b9e,tablet,59,
user_00328,prod_00324,like,2025-05-24 08:30:59,sess_e02ee393,desktop,85,
user_00110,prod_00478,like,2025-06-22 08:30:59,sess_6f31933d,tablet,74,
user_00465,prod_00357,view,2025-07-02 08:30:59,sess_50370f9b,tablet,149,
user_00055,prod_00224,like,2025-04-30 08:30:59,sess_6304f408,mobile,85,
user_00235,prod_00380,view,2025-06-28 08:30:59,sess_236fb7e8,desktop,241,
user_00787,prod_00058,view,2025-07-01 08:30:59,sess_509cb640,tablet,140,
user_00544,prod_00393,view,2025-05-10 08:30:59,sess_e346d04b,desktop,188,
user_00975,prod_00043,view,2025-06-12 08:30:59,sess_2cf54ec1,tablet,39,
user_00768,prod_00362,view,2025-06-04 08:30:59,sess_ab2ff525,tablet,155,
user_00306,prod_00222,cart,2025-05-11 08:30:59,sess_2b326cb0,mobile,20,
user_00265,prod_00038,view,2025-07-05 08:30:59,sess_cab3c241,tablet,274,
user_00385,prod_00254,view,2025-05-22 08:30:59,sess_b497ee00,mobile,40,
user_00515,prod_00302,like,2025-07-19 08:30:59,sess_cc94ac7f,mobile,159,
user_00385,prod_00232,like,2025-05-31 08:30:59,sess_ab471b46,desktop,78,
user_00777,prod_00329,like,2025-04-26 08:30:59,sess_a5875803,mobile,34,
user_00817,prod_00354,view,2025-05-26 08:30:59,sess_696c435c,desktop,21,
user_00849,prod_00326,view,2025-04-26 08:30:59,sess_d59d3177,desktop,26,
user_00690,prod_00128,view,2025-06-26 08:30:59,sess_8772f0f9,tablet,157,
user_00013,prod_00383,view,2025-07-08 08:30:59,sess_fd26ca7a,tablet,49,
user_00395,prod_00454,view,2025-06-13 08:30:59,sess_778169da,mobile,254,
user_00354,prod_00148,like,2025-06-29 08:30:59,sess_c3303ab2,mobile,292,
user_00773,prod_00205,view,2025-05-21 08:30:59,sess_4d9ee6ae,desktop,51,
user_00983,prod_00182,view,2025-06-04 08:30:59,sess_b0f3fa7b,tablet,265,
user_00072,prod_00178,cart,2025-06-13 08:30:59,sess_eef3cab5,desktop,217,
user_00694,prod_00214,like,2025-06-16 08:30:59,sess_13c44bf7,mobile,294,
user_00246,prod_00216,view,2025-06-02 08:30:59,sess_00ace1cc,tablet,12,
user_00350,prod_00292,view,2025-04-26 08:30:59,sess_3e727542,desktop,64,
user_00885,prod_00465,view,2025-05-10 08:30:59,sess_9f829ee3,desktop,217,
user_00193,prod_00096,view,2025-06-07 08:30:59,sess_2b480166,mobile,266,
user_00153,prod_00192,view,2025-07-16 08:30:59,sess_409eaec8,tablet,70,
user_00084,prod_00486,view,2025-05-31 08:30:59,sess_88611417,tablet,235,
user_00866,prod_00379,view,2025-04-26 08:30:59,sess_d5930e24,desktop,253,
user_00567,prod_00156,view,2025-05-21 08:30:59,sess_3dc422c8,tablet,214,
user_00758,prod_00102,view,2025-06-26 08:30:59,sess_5ee01471,mobile,182,
user_00166,prod_00254,view,2025-06-28 08:30:59,sess_1b0096e5,desktop,297,
user_00897,prod_00426,view,2025-06-10 08:30:59,sess_90e2daa8,tablet,45,
user_00433,prod_00129,view,2025-07-09 08:30:59,sess_3a5d3c4f,mobile,252,
user_00289,prod_00208,view,2025-06-05 08:30:59,sess_117c3b0d,mobile,60,
user_00772,prod_00311,view,2025-05-21 08:30:59,sess_5687ddff,desktop,129,
user_00478,prod_00350,like,2025-06-05 08:30:59,sess_6aa172d1,mobile,220,
user_00808,prod_00077,view,2025-06-02 08:30:59,sess_a3e366e5,mobile,183,
user_00428,prod_00241,view,2025-06-09 08:30:59,sess_24dad025,desktop,237,
user_00383,prod_00201,view,2025-05-08 08:30:59,sess_8279734f,tablet,163,
user_00820,prod_00034,like,2025-04-25 08:30:59,sess_c3842c60,mobile,116,
user_00876,prod_00382,view,2025-07-22 08:30:59,sess_f1951063,mobile,70,
user_00316,prod_00393,like,2025-06-06 08:30:59,sess_10cfd3c4,mobile,171,
user_00131,prod_00350,purchase,2025-05-14 08:30:59,sess_a76157c4,tablet,82,1.1
user_00249,prod_00428,view,2025-05-31 08:30:59,sess_65340a6a,tablet,173,
user_00518,prod_00342,like,2025-06-29 08:30:59,sess_5f07c743,tablet,37,
user_00728,prod_00053,view,2025-07-04 08:30:59,sess_597155ac,tablet,45,
user_00478,prod_00249,like,2025-06-05 08:30:59,sess_fa5b9210,desktop,122,
user_00402,prod_00334,view,2025-05-21 08:30:59,sess_1a94b5ee,mobile,131,
user_00163,prod_00213,view,2025-06-19 08:30:59,sess_a254c37d,desktop,10,
user_00198,prod_00103,view,2025-07-02 08:30:59,sess_50ed491a,tablet,147,
user_00032,prod_00427,view,2025-06-27 08:30:59,sess_4150b3fe,desktop,106,
user_00683,prod_00381,view,2025-07-05 08:30:59,sess_6b03dbf5,tablet,133,
user_00758,prod_00176,like,2025-06-01 08:30:59,sess_1c376e79,desktop,55,
user_00597,prod_00324,view,2025-06-23 08:30:59,sess_86d06403,mobile,194,
user_00413,prod_00257,view,2025-05-27 08:30:59,sess_bc0d85e9,mobile,69,
user_00718,prod_00440,view,2025-06-18 08:30:59,sess_5bae4578,tablet,154,
user_00815,prod_00278,view,2025-07-04 08:30:59,sess_318c63f4,tablet,263,
user_00244,prod_00260,purchase,2025-07-09 08:30:59,sess_139996c4,desktop,244,2.8
user_00424,prod_00138,view,2025-07-14 08:30:59,sess_b56c3368,desktop,185,
user_00452,prod_00212,view,2025-07-03 08:30:59,sess_2fa057d4,mobile,203,
user_00112,prod_00430,view,2025-04-25 08:30:59,sess_c4653f95,tablet,17,
user_00911,prod_00439,view,2025-05-14 08:30:59,sess_9aa0d7a2,desktop,156,
user_00195,prod_00344,like,2025-06-02 08:30:59,sess_37c81914,desktop,44,
user_00740,prod_00452,like,2025-05-05 08:30:59,sess_9da55d47,desktop,13,
user_00796,prod_00378,purchase,2025-06-07 08:30:59,sess_945f0bab,tablet,182,3.9
user_00763,prod_00228,view,2025-06-28 08:30:59,sess_3925830d,tablet,191,
user_00983,prod_00480,view,2025-07-23 08:30:59,sess_6bc156e0,mobile,150,
user_00090,prod_00079,view,2025-06-05 08:30:59,sess_f992e8c7,mobile,292,
user_00794,prod_00168,view,2025-04-25 08:30:59,sess_c997051c,tablet,257,
user_00548,prod_00022,view,2025-04-30 08:30:59,sess_36f9cca1,mobile,19,
user_00925,prod_00440,like,2025-05-15 08:30:59,sess_16fcd9a7,mobile,39,
user_00162,prod_00006,view,2025-05-24 08:30:59,sess_0d91b324,desktop,117,
user_00454,prod_00084,view,2025-05-29 08:30:59,sess_810c7146,mobile,156,
user_00793,prod_00129,like,2025-07-24 08:30:59,sess_81c94b53,desktop,56,
user_00594,prod_00323,view,2025-05-01 08:30:59,sess_fd5e5e09,desktop,256,
user_00825,prod_00147,view,2025-05-23 08:30:59,sess_68ef2ac8,desktop,22,
user_00326,prod_00134,like,2025-06-04 08:30:59,sess_050a9bb5,desktop,7,
user_00605,prod_00485,view,2025-05-31 08:30:59,sess_3c7e3db7,tablet,277,
user_00508,prod_00383,cart,2025-06-09 08:30:59,sess_5f1d1e3d,tablet,262,
user_00440,prod_00274,view,2025-07-04 08:30:59,sess_e1d062b9,desktop,113,
user_00097,prod_00070,view,2025-06-01 08:30:59,sess_779992c1,mobile,166,
user_00279,prod_00254,view,2025-05-13 08:30:59,sess_23032d87,desktop,269,
user_00053,prod_00157,like,2025-06-14 08:30:59,sess_3f5159bb,tablet,244,
user_00788,prod_00376,view,2025-07-15 08:30:59,sess_3bebb1cc,tablet,33,
user_00990,prod_00456,view,2025-05-19 08:30:59,sess_b2c162e8,tablet,168,
user_00264,prod_00201,like,2025-05-22 08:30:59,sess_896106fd,desktop,129,
user_00865,prod_00206,purchase,2025-05-08 08:30:59,sess_634405ca,desktop,58,1.8
user_00589,prod_00272,purchase,2025-06-26 08:30:59,sess_f212d035,mobile,60,1.8
user_00014,prod_00180,view,2025-05-01 08:30:59,sess_219ba6c1,tablet,134,
user_00671,prod_00406,view,2025-07-16 08:30:59,sess_4c63bdf5,mobile,49,
user_00990,prod_00463,view,2025-06-09 08:30:59,sess_b71db93d,tablet,158,
user_00881,prod_00383,view,2025-07-03 08:30:59,sess_30272e6f,tablet,300,
user_00290,prod_00033,view,2025-05-28 08:30:59,sess_82a782cb,tablet,23,
user_00747,prod_00350,cart,2025-05-14 08:30:59,sess_52c44f5f,tablet,234,
user_00696,prod_00215,view,2025-05-30 08:30:59,sess_ecacc40a,mobile,203,
user_00852,prod_00085,like,2025-06-15 08:30:59,sess_f05bee0b,mobile,113,
user_00578,prod_00314,view,2025-05-17 08:30:59,sess_d51d9ab1,desktop,151,
user_00298,prod_00343,view,2025-07-12 08:30:59,sess_758f1f9f,tablet,105,
user_00418,prod_00123,view,2025-05-13 08:30:59,sess_83cc61f1,tablet,109,
user_00649,prod_00320,like,2025-06-23 08:30:59,sess_4e3c75b1,tablet,90,
user_00899,prod_00003,view,2025-06-15 08:30:59,sess_62fa0fe3,tablet,45,
user_00565,prod_00167,view,2025-07-11 08:30:59,sess_3942a879,mobile,245,
user_00522,prod_00213,view,2025-05-28 08:30:59,sess_7e3458a8,desktop,236,
user_00506,prod_00037,like,2025-05-14 08:30:59,sess_8dba1594,tablet,74,
user_00782,prod_00018,view,2025-07-05 08:30:59,sess_9907e63d,tablet,232,
user_00328,prod_00412,view,2025-06-09 08:30:59,sess_7a7f8b90,tablet,100,
user_00244,prod_00348,view,2025-07-23 08:30:59,sess_cecc7aad,desktop,229,
user_00501,prod_00272,view,2025-05-03 08:30:59,sess_c6229866,mobile,141,
user_00778,prod_00306,view,2025-07-02 08:30:59,sess_c057054d,desktop,170,
user_00350,prod_00385,view,2025-06-03 08:30:59,sess_681aeb7c,desktop,300,
user_00862,prod_00213,purchase,2025-06-15 08:30:59,sess_df6dc936,desktop,122,2.8
user_00784,prod_00091,view,2025-06-16 08:30:59,sess_1e8e7a6c,desktop,270,
user_00545,prod_00075,view,2025-06-01 08:30:59,sess_4c28e072,tablet,298,
user_00991,prod_00025,like,2025-07-11 08:30:59,sess_7999503f,mobile,166,
user_00754,prod_00222,like,2025-06-10 08:30:59,sess_06cb9549,mobile,168,
user_00471,prod_00220,purchase,2025-06-07 08:30:59,sess_f8e0d52f,mobile,216,4.0
user_00867,prod_00273,like,2025-06-28 08:30:59,sess_3cb3724f,mobile,119,
user_00266,prod_00223,like,2025-05-20 08:30:59,sess_50ca56c1,desktop,31,
user_00255,prod_00472,like,2025-04-27 08:30:59,sess_0f668202,mobile,110,
user_00797,prod_00277,view,2025-05-06 08:30:59,sess_84f6c073,desktop,75,
user_00286,prod_00394,view,2025-06-11 08:30:59,sess_cd7ed4e3,mobile,167,
user_00885,prod_00451,like,2025-05-04 08:30:59,sess_bd20fd3a,mobile,211,
user_00197,prod_00275,like,2025-06-20 08:30:59,sess_5174029d,tablet,79,
user_00476,prod_00046,view,2025-05-18 08:30:59,sess_4b56f344,tablet,204,
user_00792,prod_00083,view,2025-05-26 08:30:59,sess_3e59b91e,tablet,133,
user_00493,prod_00214,like,2025-07-21 08:30:59,sess_e8c8a8c8,mobile,289,
user_00353,prod_00334,view,2025-05-29 08:30:59,sess_3bceb2f9,tablet,99,
user_00424,prod_00270,view,2025-06-30 08:30:59,sess_327e1903,mobile,84,
user_00184,prod_00371,view,2025-07-02 08:30:59,sess_bac6866c,tablet,119,
user_00143,prod_00262,like,2025-07-01 08:30:59,sess_f66d8905,desktop,128,
user_00702,prod_00297,cart,2025-05-21 08:30:59,sess_033daf60,desktop,145,
user_00350,prod_00189,view,2025-05-16 08:30:59,sess_ce5fc78f,tablet,89,
user_00326,prod_00276,view,2025-07-24 08:30:59,sess_fab9ac6a,mobile,123,
user_00356,prod_00206,view,2025-07-04 08:30:59,sess_5082a959,tablet,82,
user_00442,prod_00244,view,2025-06-16 08:30:59,sess_04bee07b,tablet,9,
user_00316,prod_00229,view,2025-07-12 08:30:59,sess_794413bd,desktop,262,
user_00599,prod_00366,view,2025-07-13 08:30:59,sess_7ae73711,mobile,80,
user_00799,prod_00379,view,2025-06-01 08:30:59,sess_7d93fff0,mobile,281,
user_00418,prod_00465,view,2025-05-05 08:30:59,sess_b6b01bfe,mobile,157,
user_00449,prod_00198,view,2025-05-18 08:30:59,sess_200464ae,tablet,94,
user_00216,prod_00011,like,2025-05-09 08:30:59,sess_05d127ac,tablet,153,
user_00405,prod_00240,view,2025-07-15 08:30:59,sess_e7de1f1b,desktop,108,
user_00250,prod_00009,view,2025-07-11 08:30:59,sess_81292208,desktop,85,
user_00763,prod_00202,view,2025-07-23 08:30:59,sess_2eaee611,mobile,111,
user_00718,prod_00456,view,2025-07-18 08:30:59,sess_1ab3e22a,tablet,150,
user_00802,prod_00454,view,2025-07-14 08:30:59,sess_df2ecad1,tablet,51,
user_00444,prod_00414,view,2025-05-02 08:30:59,sess_0b82fba6,tablet,118,
user_00880,prod_00349,view,2025-07-12 08:30:59,sess_8a532785,mobile,55,
user_00398,prod_00211,like,2025-07-06 08:30:59,sess_65a0c8c5,tablet,145,
user_00372,prod_00429,view,2025-06-17 08:30:59,sess_a04fe692,mobile,278,
user_00651,prod_00170,view,2025-06-06 08:30:59,sess_4b752780,mobile,88,
user_00917,prod_00295,view,2025-07-11 08:30:59,sess_700f3f57,tablet,5,
user_00524,prod_00160,view,2025-06-06 08:30:59,sess_b206d179,tablet,217,
user_00766,prod_00023,view,2025-06-05 08:30:59,sess_5b79f6c6,mobile,156,
user_00429,prod_00303,view,2025-05-29 08:30:59,sess_0ad158cc,desktop,176,
user_00205,prod_00262,like,2025-07-07 08:30:59,sess_a73a5777,desktop,147,
user_00075,prod_00494,view,2025-05-05 08:30:59,sess_a7a0befc,desktop,284,
user_00558,prod_00148,like,2025-07-06 08:30:59,sess_ccfc1693,mobile,225,
user_00358,prod_00029,like,2025-05-18 08:30:59,sess_8692fd2b,tablet,104,
user_00355,prod_00137,cart,2025-07-15 08:30:59,sess_ea43fc32,mobile,12,
user_00704,prod_00238,view,2025-06-07 08:30:59,sess_9e51e246,mobile,91,
user_00250,prod_00339,like,2025-05-31 08:30:59,sess_4a863bdb,desktop,232,
user_00097,prod_00130,view,2025-06-26 08:30:59,sess_0d15c49d,tablet,106,
user_00795,prod_00063,like,2025-06-14 08:30:59,sess_7238457e,desktop,135,
user_00754,prod_00415,view,2025-05-15 08:30:59,sess_8f2d4f98,tablet,89,
user_00300,prod_00386,view,2025-07-01 08:30:59,sess_e8746d45,tablet,286,
user_00074,prod_00183,view,2025-05-10 08:30:59,sess_664049d6,tablet,186,
user_00143,prod_00057,like,2025-07-04 08:30:59,sess_0507ab64,desktop,225,
user_00171,prod_00172,like,2025-06-25 08:30:59,sess_77bd4879,tablet,74,
user_00286,prod_00384,view,2025-05-09 08:30:59,sess_26fc4e1b,desktop,127,
user_00056,prod_00127,view,2025-07-03 08:30:59,sess_3d6e101a,desktop,133,
user_00615,prod_00204,like,2025-06-18 08:30:59,sess_b4c53070,desktop,29,
user_00777,prod_00468,view,2025-06-04 08:30:59,sess_3c395ae1,desktop,136,
user_00216,prod_00306,view,2025-05-14 08:30:59,sess_7d89a7a3,desktop,273,
user_00020,prod_00098,like,2025-07-12 08:30:59,sess_ece2d41f,desktop,289,
user_00422,prod_00336,purchase,2025-06-14 08:30:59,sess_0dcf5cff,mobile,175,4.9
user_00773,prod_00425,like,2025-07-11 08:30:59,sess_76a51e7f,desktop,19,
user_00857,prod_00162,view,2025-06-27 08:30:59,sess_0c15d0fd,desktop,254,
user_00175,prod_00054,view,2025-05-24 08:30:59,sess_077292bc,desktop,152,
user_00264,prod_00241,view,2025-04-27 08:30:59,sess_7fcf0a4e,mobile,246,
user_00128,prod_00249,cart,2025-06-29 08:30:59,sess_e7cc90b9,tablet,136,
user_00366,prod_00202,like,2025-05-23 08:30:59,sess_9a1b0927,mobile,250,
user_00301,prod_00400,view,2025-06-03 08:30:59,sess_46d20aa1,desktop,7,
user_00454,prod_00070,view,2025-07-17 08:30:59,sess_5edef53a,desktop,245,
user_00270,prod_00054,view,2025-07-11 08:30:59,sess_2ef20e30,tablet,5,
user_00198,prod_00224,view,2025-07-05 08:30:59,sess_5b3adc9c,desktop,72,
user_00810,prod_00274,view,2025-06-27 08:30:59,sess_d7d2fa21,tablet,131,
user_00793,prod_00187,view,2025-07-07 08:30:59,sess_af529a6e,desktop,173,
user_00495,prod_00499,view,2025-04-27 08:30:59,sess_7721ab58,desktop,219,
user_00575,prod_00149,view,2025-07-12 08:30:59,sess_1fde9f5d,desktop,105,
user_00410,prod_00241,view,2025-07-05 08:30:59,sess_404938af,desktop,288,
user_00069,prod_00128,view,2025-06-05 08:30:59,sess_c838df35,desktop,85,
user_00625,prod_00425,like,2025-05-06 08:30:59,sess_4cb948cc,desktop,128,
user_00614,prod_00188,like,2025-05-19 08:30:59,sess_cea4184b,tablet,280,
user_00355,prod_00097,view,2025-05-14 08:30:59,sess_5b455fda,desktop,126,
user_00298,prod_00361,view,2025-06-22 08:30:59,sess_2fb45b1f,tablet,255,
user_00856,prod_00369,view,2025-06-12 08:30:59,sess_4ab3595c,desktop,255,
user_00207,prod_00345,cart,2025-05-10 08:30:59,sess_82df70c6,tablet,25,
user_00590,prod_00214,view,2025-05-08 08:30:59,sess_7458965e,desktop,191,
user_00843,prod_00406,like,2025-05-28 08:30:59,sess_dc4b2173,mobile,202,
user_00097,prod_00400,view,2025-04-28 08:30:59,sess_22694e19,desktop,15,
user_00352,prod_00241,like,2025-05-11 08:30:59,sess_c7ce050e,mobile,31,
user_00532,prod_00444,view,2025-07-10 08:30:59,sess_afeecefa,tablet,259,
user_00990,prod_00453,view,2025-05-04 08:30:59,sess_bd2e3357,desktop,114,
user_00033,prod_00243,like,2025-05-21 08:30:59,sess_78b6b090,desktop,237,
user_00822,prod_00035,like,2025-06-14 08:30:59,sess_98ee6f38,tablet,241,
user_00186,prod_00119,view,2025-07-16 08:30:59,sess_0cf0cef8,mobile,21,
user_00271,prod_00276,view,2025-05-14 08:30:59,sess_292b9fdf,tablet,219,
user_00461,prod_00478,like,2025-04-27 08:30:59,sess_69dcdec8,mobile,286,
user_00852,prod_00035,like,2025-05-23 08:30:59,sess_ae03e4bb,tablet,278,
user_00522,prod_00188,view,2025-04-29 08:30:59,sess_1d566a98,tablet,37,
user_00640,prod_00451,view,2025-05-18 08:30:59,sess_d45ede2e,desktop,56,
user_00737,prod_00357,view,2025-05-14 08:30:59,sess_91e07f83,desktop,193,
user_00198,prod_00239,view,2025-06-19 08:30:59,sess_e8695412,mobile,238,
user_00921,prod_00214,view,2025-06-13 08:30:59,sess_7904663e,desktop,294,
user_00414,prod_00498,view,2025-07-09 08:30:59,sess_255b8055,desktop,135,
