user_id,product_id,interaction_type,timestamp,session_id,device_type,duration_seconds,rating
user_00322,prod_00103,view,2025-05-13 10:19:42,sess_86dd06db,desktop,8,
user_00630,prod_00391,view,2025-05-09 10:19:42,sess_a1550840,mobile,228,
user_00557,prod_00119,view,2025-06-03 10:19:42,sess_b9dd4926,desktop,96,
user_00088,prod_00014,view,2025-06-24 10:19:42,sess_840a73c0,mobile,30,
user_00853,prod_00481,view,2025-06-16 10:19:42,sess_3cebedf7,tablet,240,
user_00927,prod_00446,view,2025-06-17 10:19:42,sess_7dace262,mobile,287,
user_00320,prod_00304,like,2025-06-06 10:19:42,sess_0bc14d38,desktop,131,
user_00642,prod_00163,view,2025-05-30 10:19:42,sess_3eaa535e,mobile,70,
user_00565,prod_00157,view,2025-05-24 10:19:42,sess_9b96cd95,desktop,92,
user_00581,prod_00274,view,2025-07-28 10:19:42,sess_a35b88ec,mobile,43,
user_00659,prod_00476,like,2025-05-08 10:19:42,sess_f91e04cc,tablet,129,
user_00737,prod_00135,view,2025-05-11 10:19:42,sess_09e0f579,desktop,256,
user_00529,prod_00386,like,2025-06-12 10:19:42,sess_2802b6a9,mobile,195,
user_00233,prod_00032,view,2025-07-13 10:19:42,sess_bd3d34b9,desktop,38,
user_00225,prod_00009,view,2025-07-04 10:19:42,sess_2c2eb42c,mobile,149,
user_00435,prod_00155,view,2025-06-24 10:19:42,sess_52bdb4a2,mobile,243,
user_00658,prod_00245,like,2025-05-13 10:19:42,sess_c25f72e3,mobile,73,
user_00913,prod_00245,view,2025-05-07 10:19:42,sess_b71beac4,mobile,223,
user_00055,prod_00380,view,2025-06-09 10:19:42,sess_bb8a075c,tablet,247,
user_00628,prod_00299,view,2025-06-16 10:19:42,sess_c470c8bc,desktop,228,
user_00664,prod_00400,view,2025-07-03 10:19:42,sess_eb31f1f4,desktop,12,
user_00875,prod_00230,like,2025-07-09 10:19:42,sess_d7af1ab8,tablet,233,
user_00724,prod_00207,view,2025-06-08 10:19:42,sess_e76c623c,tablet,18,
user_00969,prod_00021,view,2025-07-17 10:19:42,sess_e00313f3,tablet,149,
user_00512,prod_00161,view,2025-06-15 10:19:42,sess_fa9dae04,tablet,99,
user_00132,prod_00024,view,2025-05-30 10:19:42,sess_f44a881f,mobile,149,
user_00146,prod_00066,like,2025-07-13 10:19:42,sess_edd1a825,mobile,287,
user_00088,prod_00414,view,2025-07-16 10:19:42,sess_62736344,desktop,43,
user_00442,prod_00208,view,2025-06-21 10:19:42,sess_29740f52,desktop,254,
user_00041,prod_00250,view,2025-05-24 10:19:42,sess_f0474973,tablet,174,
user_00920,prod_00035,view,2025-05-28 10:19:42,sess_5fa30f48,tablet,237,
user_00132,prod_00123,like,2025-06-13 10:19:42,sess_3a65335e,tablet,210,
user_00011,prod_00094,view,2025-07-04 10:19:42,sess_5d91db12,desktop,96,
user_00742,prod_00431,view,2025-05-26 10:19:42,sess_925cacd1,tablet,151,
user_00729,prod_00193,view,2025-06-25 10:19:42,sess_a56a435f,desktop,287,
user_00509,prod_00178,view,2025-07-28 10:19:42,sess_1ae4d00f,desktop,240,
user_00643,prod_00034,like,2025-06-27 10:19:42,sess_22f1297d,tablet,162,
user_00286,prod_00026,view,2025-05-29 10:19:42,sess_19516c83,desktop,265,
user_00617,prod_00131,view,2025-07-01 10:19:42,sess_0deadd36,desktop,109,
user_00416,prod_00200,like,2025-06-10 10:19:42,sess_2684acd7,tablet,239,
user_00120,prod_00062,view,2025-05-24 10:19:42,sess_d9cad210,mobile,255,
user_00735,prod_00226,view,2025-06-03 10:19:42,sess_67dca0bf,desktop,152,
user_00603,prod_00214,like,2025-07-14 10:19:42,sess_78881d52,desktop,125,
user_00709,prod_00125,view,2025-05-25 10:19:42,sess_da55053a,mobile,167,
user_00426,prod_00254,cart,2025-07-03 10:19:42,sess_ea8a2887,desktop,146,
user_00643,prod_00393,view,2025-06-04 10:19:42,sess_bdabeaa2,tablet,238,
user_00653,prod_00414,like,2025-05-31 10:19:42,sess_bd47ad2b,desktop,33,
user_00853,prod_00159,view,2025-07-04 10:19:42,sess_4bf70eae,mobile,15,
user_00073,prod_00249,view,2025-06-27 10:19:42,sess_af8408d4,mobile,82,
user_00483,prod_00089,view,2025-07-17 10:19:42,sess_a5eb00c9,tablet,98,
user_00589,prod_00321,view,2025-05-03 10:19:42,sess_f46107f7,mobile,137,
user_00054,prod_00188,view,2025-05-09 10:19:42,sess_9478b22f,tablet,88,
user_00335,prod_00436,view,2025-06-24 10:19:42,sess_c735e64e,tablet,277,
user_00364,prod_00221,view,2025-05-08 10:19:42,sess_7ccb2f74,desktop,162,
user_00935,prod_00080,view,2025-06-21 10:19:42,sess_626f496c,mobile,263,
user_00763,prod_00070,view,2025-07-14 10:19:42,sess_3632fc42,mobile,145,
user_00075,prod_00002,view,2025-05-18 10:19:42,sess_c0dc4117,desktop,26,
user_00469,prod_00083,view,2025-07-23 10:19:42,sess_bc1081c0,tablet,59,
user_00742,prod_00143,view,2025-05-12 10:19:42,sess_2aea7c2e,desktop,236,
user_00974,prod_00119,view,2025-07-26 10:19:42,sess_e72f055f,mobile,298,
user_00245,prod_00083,like,2025-05-12 10:19:42,sess_637bb255,mobile,96,
user_00061,prod_00192,view,2025-06-16 10:19:42,sess_0aeaac5e,mobile,208,
user_00916,prod_00291,cart,2025-06-18 10:19:42,sess_d285f613,tablet,271,
user_00260,prod_00140,view,2025-06-10 10:19:42,sess_0dc00381,desktop,140,
user_00074,prod_00053,like,2025-07-26 10:19:42,sess_7a203b0c,tablet,296,
user_00385,prod_00252,like,2025-06-08 10:19:42,sess_a9a47a24,mobile,130,
user_00969,prod_00096,cart,2025-06-01 10:19:42,sess_5aac3c67,desktop,68,
user_00617,prod_00193,view,2025-07-08 10:19:42,sess_10afdd80,tablet,213,
user_00029,prod_00173,view,2025-07-20 10:19:42,sess_ea1a1e95,desktop,113,
user_00277,prod_00461,view,2025-05-28 10:19:42,sess_0dcb0c2e,mobile,151,
user_00223,prod_00041,like,2025-05-20 10:19:42,sess_845f7481,desktop,134,
user_00633,prod_00477,like,2025-05-29 10:19:42,sess_d9b73d61,desktop,89,
user_00554,prod_00373,view,2025-05-29 10:19:42,sess_081cb7cb,desktop,246,
user_00684,prod_00444,like,2025-05-25 10:19:42,sess_11617083,mobile,65,
user_00107,prod_00033,view,2025-06-16 10:19:42,sess_a948dad0,mobile,82,
user_00968,prod_00107,view,2025-07-09 10:19:42,sess_ede21e47,mobile,112,
user_00477,prod_00253,view,2025-06-24 10:19:42,sess_0d62bffa,tablet,20,
user_00408,prod_00335,view,2025-06-27 10:19:42,sess_c8c7f2de,desktop,286,
user_00698,prod_00313,view,2025-06-08 10:19:42,sess_e9b7dbce,mobile,147,
user_00865,prod_00057,view,2025-06-10 10:19:42,sess_81768130,tablet,192,
user_00333,prod_00324,view,2025-05-17 10:19:42,sess_6243c54a,mobile,105,
user_00675,prod_00302,view,2025-07-15 10:19:42,sess_ed530bc8,desktop,200,
user_00080,prod_00380,view,2025-07-26 10:19:42,sess_5a356352,desktop,247,
user_00686,prod_00195,view,2025-05-13 10:19:42,sess_82f37855,desktop,192,
user_00270,prod_00151,view,2025-07-25 10:19:42,sess_c1396e7e,desktop,106,
user_00502,prod_00239,view,2025-05-07 10:19:42,sess_fcaf7416,desktop,239,
user_00947,prod_00450,view,2025-07-04 10:19:42,sess_200e2a31,desktop,216,
user_00798,prod_00424,view,2025-06-03 10:19:42,sess_2d3f6731,mobile,145,
user_00407,prod_00342,like,2025-07-29 10:19:42,sess_bf1dddb0,desktop,280,
user_00779,prod_00460,cart,2025-05-16 10:19:42,sess_c62cc585,mobile,212,
user_00328,prod_00386,like,2025-06-09 10:19:42,sess_aa4f272c,desktop,41,
user_00779,prod_00060,like,2025-06-16 10:19:42,sess_896298b6,tablet,92,
user_00698,prod_00233,like,2025-06-23 10:19:42,sess_51271d1c,mobile,79,
user_00134,prod_00451,like,2025-05-21 10:19:42,sess_6a2a4133,desktop,174,
user_00810,prod_00441,like,2025-06-13 10:19:42,sess_a7cbe969,tablet,253,
user_00166,prod_00082,like,2025-05-25 10:19:42,sess_283eacc2,mobile,228,
user_00444,prod_00008,view,2025-07-03 10:19:42,sess_13afcbdd,mobile,149,
user_00049,prod_00264,like,2025-07-03 10:19:42,sess_b1f58b4e,desktop,62,
user_00361,prod_00427,like,2025-05-09 10:19:42,sess_6f9b4288,tablet,17,
user_00556,prod_00484,view,2025-06-13 10:19:42,sess_925c3c7b,desktop,176,
user_00245,prod_00027,view,2025-07-12 10:19:42,sess_67faa39b,desktop,191,
user_00014,prod_00316,view,2025-05-07 10:19:42,sess_d7341795,mobile,148,
user_00482,prod_00448,view,2025-05-20 10:19:42,sess_8b3a481b,mobile,125,
user_00917,prod_00114,like,2025-07-03 10:19:42,sess_93f90264,desktop,152,
user_00461,prod_00422,view,2025-05-19 10:19:42,sess_070153e7,mobile,94,
user_00647,prod_00074,like,2025-05-18 10:19:42,sess_91909dc0,desktop,138,
user_00162,prod_00256,cart,2025-06-29 10:19:42,sess_a5b2d2ca,tablet,131,
user_00963,prod_00203,view,2025-06-21 10:19:42,sess_c4c2cd1c,mobile,246,
user_00179,prod_00409,like,2025-05-27 10:19:42,sess_9d7315c9,mobile,218,
user_00943,prod_00039,view,2025-05-27 10:19:42,sess_28044399,mobile,278,
user_00575,prod_00371,view,2025-05-12 10:19:42,sess_e4daeb03,mobile,123,
user_00404,prod_00371,view,2025-06-26 10:19:42,sess_fa3221fc,desktop,173,
user_00849,prod_00066,view,2025-05-14 10:19:42,sess_41cff963,desktop,74,
user_00400,prod_00251,like,2025-05-30 10:19:42,sess_c5faf916,mobile,99,
user_00918,prod_00076,like,2025-06-20 10:19:42,sess_21945ce5,mobile,54,
user_00402,prod_00317,like,2025-06-04 10:19:42,sess_46fb116d,desktop,190,
user_00099,prod_00044,view,2025-05-02 10:19:42,sess_d8fe681c,mobile,221,
user_00005,prod_00280,view,2025-06-23 10:19:42,sess_dd54ce9b,tablet,171,
user_00900,prod_00055,view,2025-06-06 10:19:42,sess_2190ea29,desktop,7,
user_00973,prod_00377,like,2025-05-18 10:19:42,sess_ba39025c,desktop,207,
user_00762,prod_00157,view,2025-05-04 10:19:42,sess_f4b2c7e8,mobile,267,
user_00088,prod_00109,view,2025-06-02 10:19:42,sess_98ed44fa,mobile,103,
user_00755,prod_00294,view,2025-07-19 10:19:42,sess_4acb7891,tablet,139,
user_00997,prod_00205,like,2025-07-03 10:19:42,sess_92a62766,desktop,265,
user_00349,prod_00464,like,2025-06-07 10:19:42,sess_9bfac321,tablet,189,
user_00364,prod_00318,like,2025-06-08 10:19:42,sess_fa3edd31,tablet,231,
user_00416,prod_00032,view,2025-06-12 10:19:42,sess_f49db3c1,desktop,161,
user_00586,prod_00364,view,2025-06-23 10:19:42,sess_618c7da0,mobile,235,
user_00683,prod_00003,view,2025-05-04 10:19:42,sess_38898ffb,desktop,84,
user_00304,prod_00311,like,2025-05-28 10:19:42,sess_95376bbb,desktop,245,
user_00783,prod_00140,view,2025-07-12 10:19:42,sess_6f7642b1,mobile,100,
user_00697,prod_00155,cart,2025-05-16 10:19:42,sess_f649dc20,desktop,103,
user_00997,prod_00263,view,2025-05-04 10:19:42,sess_b0bd5c73,tablet,19,
user_00939,prod_00120,view,2025-07-17 10:19:42,sess_c6d96edb,desktop,172,
user_00104,prod_00017,view,2025-06-14 10:19:42,sess_eea6e4b5,tablet,126,
user_00747,prod_00287,view,2025-07-04 10:19:42,sess_802242cf,mobile,91,
user_00486,prod_00052,view,2025-07-04 10:19:42,sess_53d2c71a,tablet,170,
user_00090,prod_00495,view,2025-06-06 10:19:42,sess_65a3e5a1,tablet,108,
user_00689,prod_00363,cart,2025-06-04 10:19:42,sess_ce063bf1,mobile,38,
user_00916,prod_00195,like,2025-06-03 10:19:42,sess_6ef5da21,tablet,48,
user_00719,prod_00184,like,2025-05-10 10:19:42,sess_e40d83eb,tablet,90,
user_00332,prod_00155,view,2025-06-08 10:19:42,sess_00ae8b64,tablet,297,
user_00988,prod_00073,view,2025-05-22 10:19:42,sess_294b01a1,mobile,296,
user_00970,prod_00331,view,2025-05-21 10:19:42,sess_b4b44810,tablet,26,
user_00178,prod_00476,view,2025-07-15 10:19:42,sess_99615a10,tablet,290,
user_00428,prod_00294,like,2025-07-20 10:19:42,sess_ee99b9cf,desktop,95,
user_00379,prod_00483,view,2025-07-05 10:19:42,sess_e5024580,mobile,159,
user_00330,prod_00128,view,2025-07-05 10:19:42,sess_fe62191d,mobile,269,
user_00990,prod_00223,like,2025-06-11 10:19:42,sess_eed329b7,mobile,225,
user_00103,prod_00220,view,2025-06-30 10:19:42,sess_8371abe2,mobile,236,
user_00699,prod_00011,like,2025-06-12 10:19:42,sess_9a3e57ce,desktop,45,
user_00131,prod_00256,view,2025-06-07 10:19:42,sess_29cf6e52,tablet,196,
user_00987,prod_00123,view,2025-06-02 10:19:42,sess_18498831,tablet,159,
user_00877,prod_00001,view,2025-06-03 10:19:42,sess_db0fe1fe,mobile,223,
user_00458,prod_00073,view,2025-05-21 10:19:42,sess_2bc5a1c5,desktop,91,
user_00628,prod_00101,view,2025-07-17 10:19:42,sess_b2d7ef6b,tablet,198,
user_00911,prod_00228,view,2025-05-03 10:19:42,sess_184b0eaf,tablet,202,
user_00707,prod_00133,cart,2025-07-16 10:19:42,sess_59ee66c6,tablet,78,
user_00654,prod_00187,view,2025-07-15 10:19:42,sess_6254eeba,desktop,176,
user_00335,prod_00410,view,2025-07-17 10:19:42,sess_9bbe04bc,desktop,62,
user_00303,prod_00362,view,2025-06-26 10:19:42,sess_9749b35c,mobile,121,
user_00618,prod_00447,view,2025-06-12 10:19:42,sess_6fad30e0,desktop,177,
user_00289,prod_00177,view,2025-05-16 10:19:42,sess_c8f58c1e,tablet,34,
user_00596,prod_00151,view,2025-06-15 10:19:42,sess_61b9c6b0,tablet,36,
user_00632,prod_00181,view,2025-05-05 10:19:42,sess_54af0597,tablet,33,
user_00224,prod_00261,view,2025-07-10 10:19:42,sess_17c32482,tablet,272,
user_00191,prod_00098,cart,2025-05-12 10:19:42,sess_c6fea568,desktop,253,
user_00525,prod_00111,view,2025-06-15 10:19:42,sess_6b4f73ea,tablet,191,
user_00633,prod_00297,like,2025-06-08 10:19:42,sess_a8c40b40,mobile,267,
user_00371,prod_00263,like,2025-06-18 10:19:42,sess_dacfe078,tablet,143,
user_00233,prod_00250,view,2025-06-09 10:19:42,sess_b3158c05,mobile,262,
user_00510,prod_00050,view,2025-07-16 10:19:42,sess_3c8b56b6,desktop,194,
user_00882,prod_00109,view,2025-06-18 10:19:42,sess_0a957fa1,desktop,104,
user_00621,prod_00138,like,2025-05-13 10:19:42,sess_a41d44c8,desktop,262,
user_00798,prod_00337,view,2025-05-23 10:19:42,sess_daf8892b,desktop,125,
user_00801,prod_00411,view,2025-06-01 10:19:42,sess_e4a1b306,tablet,82,
user_00534,prod_00171,view,2025-06-25 10:19:42,sess_00838308,mobile,233,
user_00595,prod_00105,cart,2025-05-19 10:19:42,sess_84e0908c,tablet,65,
user_00270,prod_00082,view,2025-06-21 10:19:42,sess_f5380916,tablet,21,
user_00594,prod_00206,cart,2025-07-12 10:19:42,sess_e981f3a3,tablet,189,
user_00507,prod_00134,view,2025-06-13 10:19:42,sess_01d97ec0,mobile,253,
user_00652,prod_00354,like,2025-06-28 10:19:42,sess_4114e579,desktop,225,
user_00390,prod_00479,view,2025-06-03 10:19:42,sess_1ac4bafd,tablet,231,
user_00585,prod_00416,view,2025-05-06 10:19:42,sess_0f418c9c,tablet,5,
user_00597,prod_00015,like,2025-07-18 10:19:42,sess_c22f7388,tablet,149,
user_00024,prod_00250,like,2025-06-08 10:19:42,sess_cb22b016,mobile,190,
user_00744,prod_00022,view,2025-07-22 10:19:42,sess_e6b6f6bf,desktop,30,
user_00526,prod_00079,view,2025-05-16 10:19:42,sess_42009793,mobile,167,
user_00091,prod_00388,view,2025-07-30 10:19:42,sess_4f1625e6,mobile,187,
user_00046,prod_00033,view,2025-06-28 10:19:42,sess_eba4cb76,tablet,233,
user_00181,prod_00316,like,2025-06-30 10:19:42,sess_4c23742f,desktop,263,
user_00193,prod_00356,view,2025-05-28 10:19:42,sess_2f575ea7,desktop,250,
user_00720,prod_00395,view,2025-05-22 10:19:42,sess_e0abcd65,desktop,150,
user_00140,prod_00423,view,2025-07-04 10:19:42,sess_63681811,mobile,290,
user_00558,prod_00457,like,2025-05-18 10:19:42,sess_0592704c,mobile,111,
user_00731,prod_00149,like,2025-07-04 10:19:42,sess_217c70b5,mobile,65,
user_00433,prod_00407,view,2025-06-28 10:19:42,sess_cde33f06,tablet,139,
user_00824,prod_00298,view,2025-05-10 10:19:42,sess_c786b40d,tablet,294,
user_00249,prod_00448,cart,2025-05-29 10:19:42,sess_49c5817b,tablet,252,
user_00758,prod_00453,view,2025-05-04 10:19:42,sess_4c7abf50,tablet,124,
user_00958,prod_00385,like,2025-06-02 10:19:42,sess_b52f4dba,mobile,285,
user_00737,prod_00419,cart,2025-05-23 10:19:42,sess_a9f72617,mobile,52,
user_00821,prod_00197,like,2025-07-02 10:19:42,sess_6bd3b0e6,mobile,275,
user_00951,prod_00193,like,2025-07-20 10:19:42,sess_7179c819,tablet,18,
user_00558,prod_00411,view,2025-06-30 10:19:42,sess_b4581cce,tablet,290,
user_00247,prod_00455,like,2025-05-05 10:19:42,sess_5fc4ff05,mobile,187,
user_00461,prod_00312,view,2025-06-15 10:19:42,sess_2157eb73,desktop,163,
user_00277,prod_00338,like,2025-06-16 10:19:42,sess_4ac64029,desktop,236,
user_00711,prod_00095,view,2025-05-19 10:19:42,sess_ff0db698,tablet,205,
user_00167,prod_00157,view,2025-07-01 10:19:42,sess_0b00da52,tablet,139,
user_00992,prod_00319,view,2025-07-21 10:19:42,sess_538fe6b0,desktop,181,
user_00638,prod_00039,view,2025-05-14 10:19:42,sess_e3bc87dd,mobile,17,
user_00671,prod_00098,cart,2025-06-12 10:19:42,sess_b366c576,tablet,128,
user_00630,prod_00175,view,2025-05-10 10:19:42,sess_b7e6000d,mobile,17,
user_00393,prod_00436,view,2025-07-03 10:19:42,sess_b00712d9,tablet,99,
user_00456,prod_00197,like,2025-05-06 10:19:42,sess_6b5b9512,mobile,96,
user_00709,prod_00154,view,2025-05-13 10:19:42,sess_cfcbb6d6,tablet,92,
user_00242,prod_00493,view,2025-06-18 10:19:42,sess_b6a1f75f,tablet,98,
user_00028,prod_00038,view,2025-07-16 10:19:42,sess_ba8294a9,tablet,191,
user_00695,prod_00159,like,2025-05-15 10:19:42,sess_76e515ab,mobile,7,
user_00458,prod_00139,view,2025-05-03 10:19:42,sess_ff953874,tablet,243,
user_00015,prod_00499,view,2025-07-09 10:19:42,sess_20330d1c,mobile,236,
user_00468,prod_00169,view,2025-06-28 10:19:42,sess_f7baf4a6,tablet,276,
user_00247,prod_00294,view,2025-07-04 10:19:42,sess_138b5100,mobile,8,
user_00708,prod_00141,like,2025-05-26 10:19:42,sess_e7382a07,mobile,33,
user_00154,prod_00466,view,2025-06-17 10:19:42,sess_61c35dcf,desktop,172,
user_00366,prod_00453,view,2025-07-03 10:19:42,sess_184026f9,desktop,33,
user_00660,prod_00029,like,2025-05-08 10:19:42,sess_154dde9e,tablet,113,
user_00213,prod_00360,like,2025-06-11 10:19:42,sess_ef867a66,desktop,228,
user_00856,prod_00273,view,2025-07-09 10:19:42,sess_3ce17599,desktop,151,
user_00428,prod_00083,like,2025-06-16 10:19:42,sess_99157c01,tablet,95,
user_00655,prod_00319,like,2025-07-22 10:19:42,sess_8802f2c8,tablet,92,
user_00613,prod_00479,cart,2025-05-19 10:19:42,sess_bbd138cc,desktop,157,
user_00077,prod_00385,view,2025-07-04 10:19:42,sess_15501369,desktop,223,
user_00867,prod_00101,like,2025-07-08 10:19:42,sess_1c460fe1,desktop,218,
user_00958,prod_00150,view,2025-06-21 10:19:42,sess_856fad80,desktop,228,
user_00428,prod_00299,like,2025-07-30 10:19:42,sess_323a992c,desktop,65,
user_00575,prod_00209,cart,2025-06-01 10:19:42,sess_7de85f6d,tablet,216,
user_00946,prod_00144,view,2025-06-13 10:19:42,sess_e6ef2079,tablet,7,
user_00321,prod_00316,like,2025-06-02 10:19:42,sess_70bc97b2,mobile,163,
user_00894,prod_00085,view,2025-05-13 10:19:42,sess_eb0bf83f,desktop,187,
user_00048,prod_00435,like,2025-07-30 10:19:42,sess_b117077e,tablet,204,
user_00226,prod_00260,view,2025-07-26 10:19:42,sess_b67faa7b,tablet,156,
user_00105,prod_00214,like,2025-05-11 10:19:42,sess_bc832657,tablet,88,
user_00029,prod_00328,view,2025-07-08 10:19:42,sess_d3ebee7a,mobile,99,
user_00785,prod_00398,view,2025-07-08 10:19:42,sess_f213dd13,tablet,149,
user_00272,prod_00359,like,2025-05-28 10:19:42,sess_5e63144d,desktop,129,
user_00332,prod_00490,like,2025-05-16 10:19:42,sess_66d13a06,desktop,51,
user_00323,prod_00344,view,2025-05-15 10:19:42,sess_3c2122d1,desktop,146,
user_00379,prod_00386,like,2025-05-11 10:19:42,sess_78bb291d,mobile,174,
user_00513,prod_00443,view,2025-05-11 10:19:42,sess_15e7c95c,tablet,39,
user_00444,prod_00303,view,2025-06-16 10:19:42,sess_9f4dc15c,tablet,178,
user_00147,prod_00069,view,2025-06-19 10:19:42,sess_81746d12,mobile,71,
user_00008,prod_00293,view,2025-07-19 10:19:42,sess_153ce3dd,desktop,159,
user_00773,prod_00295,view,2025-07-22 10:19:42,sess_d74eabc2,mobile,45,
user_00295,prod_00458,view,2025-06-06 10:19:42,sess_a1b35399,mobile,294,
user_00556,prod_00313,cart,2025-05-06 10:19:42,sess_d2d851f9,mobile,149,
user_00689,prod_00385,view,2025-06-11 10:19:42,sess_cdaeb265,tablet,57,
user_00634,prod_00336,purchase,2025-05-01 10:19:42,sess_23d7521a,desktop,256,2.5
user_00533,prod_00107,like,2025-06-26 10:19:42,sess_a64df4d1,mobile,50,
user_00017,prod_00367,view,2025-05-05 10:19:42,sess_b6811aff,tablet,155,
user_00834,prod_00046,view,2025-06-08 10:19:42,sess_8c16fb46,desktop,143,
user_00584,prod_00019,view,2025-07-08 10:19:42,sess_d19a866c,desktop,173,
user_00036,prod_00362,view,2025-06-18 10:19:42,sess_700dd274,mobile,29,
user_00588,prod_00105,view,2025-06-03 10:19:42,sess_3e907287,desktop,6,
user_00857,prod_00438,like,2025-07-27 10:19:42,sess_0c1a3a74,tablet,210,
user_00095,prod_00465,view,2025-07-16 10:19:42,sess_fa43bc4e,mobile,191,
user_00836,prod_00052,like,2025-07-04 10:19:42,sess_424727ad,desktop,165,
user_00796,prod_00402,view,2025-06-14 10:19:42,sess_f66a420a,tablet,86,
user_00497,prod_00238,view,2025-05-17 10:19:42,sess_120b2225,tablet,72,
user_00908,prod_00070,view,2025-05-07 10:19:42,sess_498900f9,mobile,196,
user_00398,prod_00289,view,2025-06-05 10:19:42,sess_637e66b8,mobile,273,
user_00661,prod_00092,view,2025-07-28 10:19:42,sess_2d27b4e2,mobile,91,
user_00729,prod_00116,purchase,2025-05-12 10:19:42,sess_36e9b624,desktop,192,5.0
user_00726,prod_00399,view,2025-06-18 10:19:42,sess_ca5a1304,desktop,110,
user_00721,prod_00134,like,2025-05-07 10:19:42,sess_0337a3ad,desktop,107,
user_00210,prod_00245,view,2025-05-26 10:19:42,sess_b7b2385a,tablet,142,
user_00607,prod_00355,view,2025-05-22 10:19:42,sess_2378f7c3,tablet,247,
user_00912,prod_00362,cart,2025-05-25 10:19:42,sess_f4fc9b8b,mobile,49,
user_00123,prod_00370,view,2025-05-31 10:19:42,sess_b7e00ac1,tablet,171,
user_00899,prod_00343,view,2025-07-18 10:19:42,sess_5e0e8688,desktop,125,
user_00171,prod_00142,view,2025-06-04 10:19:42,sess_7b0bc404,mobile,243,
user_00900,prod_00389,view,2025-05-27 10:19:42,sess_17024a90,desktop,218,
user_00246,prod_00126,purchase,2025-05-26 10:19:42,sess_beae619f,tablet,40,1.8
user_00971,prod_00089,like,2025-07-07 10:19:42,sess_94d05052,mobile,161,
user_00289,prod_00266,view,2025-06-30 10:19:42,sess_15bab7f2,desktop,62,
user_00619,prod_00252,view,2025-06-28 10:19:42,sess_7206a300,tablet,185,
user_00488,prod_00058,like,2025-06-17 10:19:42,sess_f4195591,tablet,13,
